time, Pitch, Yaw, Roll
9.962845, -5.202963, -6.259369, -1.912746
9.964409, -5.203001, -6.259432, -1.912746
9.966003, -5.203039, -6.259432, -1.912643
9.96756, -5.203039, -6.259463, -1.912643
9.969234, -5.203039, -6.259526, -1.912746
9.970998, -5.203039, -6.259526, -1.912643
9.972597, -5.203076, -6.259526, -1.912643
9.9744, -5.203039, -6.259557, -1.912746
9.976028, -5.203039, -6.259589, -1.912643
9.977714, -5.203039, -6.259557, -1.912643
9.979321, -5.203114, -6.259589, -1.912746
9.980885, -5.203114, -6.25962, -1.912643
9.982442, -5.203076, -6.259589, -1.912643
9.983999, -5.203076, -6.259589, -1.912643
9.985682, -5.203076, -6.259589, -1.912643
9.987561, -5.203076, -6.259589, -1.912643
9.989395, -5.203076, -6.259589, -1.912643
9.990992, -5.203076, -6.259589, -1.912643
9.992602, -5.203076, -6.259589, -1.912643
9.994142, -5.203076, -6.259589, -1.912643
9.995749, -5.203076, -6.259589, -1.912643
9.997295, -5.203076, -6.259589, -1.912643
9.998816, -5.203076, -6.259589, -1.912643
10.00047, -5.203076, -6.259589, -1.912643
10.00225, -5.203076, -6.259589, -1.912643
10.00388, -5.203076, -6.259589, -1.912643
10.00565, -5.203076, -6.259589, -1.912643
10.00733, -5.203076, -6.259589, -1.912643
10.00899, -5.203076, -6.259589, -1.912643
10.01057, -5.203076, -6.259589, -1.912643
10.01214, -5.203076, -6.259589, -1.912643
10.01368, -5.203076, -6.259589, -1.912643
10.0154, -5.203076, -6.259589, -1.912643
10.01706, -5.203076, -6.259589, -1.912643
10.0189, -5.203076, -6.259589, -1.912643
10.02067, -5.203076, -6.259589, -1.912643
10.02243, -5.203076, -6.259589, -1.912643
10.02402, -5.203076, -6.259589, -1.912643
10.02552, -5.203076, -6.259589, -1.912643
10.02719, -5.203076, -6.259589, -1.912643
10.029, -5.203076, -6.259589, -1.912643
10.03078, -5.203076, -6.259589, -1.912643
10.03241, -5.203076, -6.259589, -1.912643
10.03397, -5.203076, -6.259589, -1.912643
10.03557, -5.203076, -6.259589, -1.912643
10.03724, -5.203076, -6.259589, -1.912643
10.03889, -5.203076, -6.259589, -1.912643
10.04049, -5.203076, -6.259589, -1.912643
10.04218, -5.203076, -6.259589, -1.912643
10.04392, -5.203076, -6.259589, -1.912643
10.04555, -5.203076, -6.259589, -1.912643
10.04719, -5.203076, -6.259589, -1.912643
10.0488, -5.203076, -6.259589, -1.912643
10.05033, -5.203076, -6.259589, -1.912643
10.0519, -5.203076, -6.259589, -1.912643
10.05349, -5.203076, -6.259589, -1.912643
10.05507, -5.203076, -6.259589, -1.912643
10.05677, -5.203076, -6.259589, -1.912643
10.05837, -5.203076, -6.259589, -1.912643
10.05997, -5.203076, -6.259589, -1.912643
10.06154, -5.203076, -6.259589, -1.912643
10.06313, -5.203076, -6.259589, -1.912643
10.06465, -5.203076, -6.259589, -1.912643
10.06621, -5.203076, -6.259589, -1.912643
10.06824, -5.203076, -6.259589, -1.912643
10.07004, -5.203076, -6.259589, -1.912643
10.07183, -5.203076, -6.259589, -1.912643
10.07342, -5.203076, -6.259589, -1.912643
10.07499, -5.203076, -6.259589, -1.912643
10.07652, -5.203076, -6.259589, -1.912643
10.07826, -5.203076, -6.259589, -1.912643
10.07994, -5.203076, -6.259589, -1.912643
10.08152, -5.203076, -6.259589, -1.912643
10.08321, -5.203076, -6.259589, -1.912643
10.08502, -5.203076, -6.259589, -1.912643
10.08675, -5.203076, -6.259589, -1.912643
10.08835, -5.203076, -6.259589, -1.912643
10.0899, -5.203076, -6.259589, -1.912643
10.09142, -5.203076, -6.259589, -1.912643
10.09295, -5.203076, -6.259589, -1.912643
10.09454, -5.203076, -6.259589, -1.912643
10.09619, -5.203076, -6.259589, -1.912643
10.09789, -5.203076, -6.259589, -1.912643
10.09957, -5.203076, -6.259589, -1.912643
10.10113, -5.203076, -6.259589, -1.912643
10.10271, -5.203076, -6.259589, -1.912643
10.10423, -5.203076, -6.259589, -1.912643
10.10579, -5.203076, -6.259589, -1.912643
10.10739, -5.203076, -6.259589, -1.912643
10.10902, -5.203076, -6.259589, -1.912643
10.11072, -5.203076, -6.259589, -1.912643
10.11251, -5.203076, -6.259589, -1.912643
10.11423, -5.203076, -6.259589, -1.912643
10.11592, -5.203076, -6.259589, -1.912643
10.11753, -5.203076, -6.259589, -1.912643
10.11908, -5.203076, -6.259589, -1.912643
10.12383, -5.203076, -6.259589, -1.912643
10.12568, -5.203076, -6.259589, -1.912643
10.12743, -5.203076, -6.259589, -1.912643
10.12916, -5.203076, -6.259589, -1.912643
10.13083, -5.203076, -6.259589, -1.912643
10.13239, -5.203076, -6.259589, -1.912643
10.13395, -5.203076, -6.259589, -1.912643
10.13549, -5.203076, -6.259589, -1.912643
10.13713, -5.203076, -6.259589, -1.912643
10.13873, -5.203076, -6.259589, -1.912643
10.1404, -5.203076, -6.259589, -1.912643
10.14206, -5.203076, -6.259589, -1.912643
10.14363, -5.203076, -6.259589, -1.912643
10.14534, -5.203076, -6.259589, -1.912643
10.14703, -5.203076, -6.259589, -1.912643
10.1486, -5.203076, -6.259589, -1.912643
10.15015, -5.203076, -6.259589, -1.912643
10.15167, -5.203076, -6.259589, -1.912643
10.15343, -5.203076, -6.259589, -1.912643
10.15507, -5.203076, -6.259589, -1.912643
10.15671, -5.203076, -6.259589, -1.912643
10.15837, -5.203076, -6.259589, -1.912643
10.15992, -5.203076, -6.259589, -1.912643
10.16158, -5.203076, -6.259589, -1.912643
10.16324, -5.203076, -6.259589, -1.912643
10.1648, -5.203076, -6.259589, -1.912643
10.16638, -5.203076, -6.259589, -1.912643
10.16801, -5.203076, -6.259589, -1.912643
10.16962, -5.203076, -6.259589, -1.912643
10.17129, -5.203076, -6.259589, -1.912643
10.17293, -5.203076, -6.259589, -1.912643
10.17466, -5.203076, -6.259589, -1.912643
10.17646, -5.203076, -6.259589, -1.912643
10.17811, -5.203076, -6.259589, -1.912643
10.17972, -5.203076, -6.259589, -1.912643
10.18147, -5.203076, -6.259589, -1.912643
10.18317, -5.203076, -6.259589, -1.912643
10.18477, -5.203076, -6.259589, -1.912643
10.18634, -5.203076, -6.259589, -1.912643
10.18793, -5.203076, -6.259589, -1.912643
10.18945, -5.203076, -6.259589, -1.912643
10.19091, -5.203076, -6.259589, -1.912643
10.1924, -5.203076, -6.259589, -1.912643
10.19389, -5.203076, -6.259589, -1.912643
10.19562, -5.203076, -6.259589, -1.912643
10.19731, -5.203076, -6.259589, -1.912643
10.1989, -5.203076, -6.259589, -1.912643
10.20041, -5.203076, -6.259589, -1.912643
10.20201, -5.203076, -6.259589, -1.912643
10.20359, -5.203076, -6.259589, -1.912643
10.20522, -5.203076, -6.259589, -1.912643
10.20699, -5.203076, -6.259589, -1.912643
10.20859, -5.203076, -6.259589, -1.912643
10.21022, -5.203076, -6.259589, -1.912643
10.21184, -5.203076, -6.259589, -1.912643
10.21351, -5.203076, -6.259589, -1.912643
10.21515, -5.203076, -6.259589, -1.912643
10.21678, -5.203076, -6.259589, -1.912643
10.21832, -5.203076, -6.259589, -1.912643
10.22004, -5.203076, -6.259589, -1.912643
10.22182, -5.203076, -6.259589, -1.912643
10.22353, -5.203076, -6.259589, -1.912643
10.22519, -5.203076, -6.259589, -1.912643
10.22682, -5.203076, -6.259589, -1.912643
10.22862, -5.203076, -6.259589, -1.912643
10.23027, -5.203076, -6.259589, -1.912643
10.23182, -5.203076, -6.259589, -1.912643
10.23336, -5.203076, -6.259589, -1.912643
10.23487, -5.203076, -6.259589, -1.912643
10.2366, -5.203076, -6.259589, -1.912643
10.23845, -5.203076, -6.259589, -1.912643
10.24023, -5.203076, -6.259589, -1.912643
10.24192, -5.203076, -6.259589, -1.912643
10.24357, -5.203076, -6.259589, -1.912643
10.24518, -5.203076, -6.259589, -1.912643
10.24676, -5.203076, -6.259589, -1.912643
10.24837, -5.203076, -6.259589, -1.912643
10.25013, -5.203076, -6.259589, -1.912643
10.25202, -5.203076, -6.259589, -1.912643
10.25389, -5.203076, -6.259589, -1.912643
10.25555, -5.203076, -6.259589, -1.912643
10.25713, -5.203076, -6.259589, -1.912643
10.25866, -5.203076, -6.259589, -1.912643
10.26022, -5.203076, -6.259589, -1.912643
10.26191, -5.203076, -6.259589, -1.912643
10.26363, -5.203076, -6.259589, -1.912643
10.26556, -5.203076, -6.259589, -1.912643
10.26749, -5.203076, -6.259589, -1.912643
10.26943, -5.203076, -6.259589, -1.912643
10.27131, -5.203076, -6.259589, -1.912643
10.27297, -5.203076, -6.259589, -1.912643
10.27458, -5.203076, -6.259589, -1.912643
10.27619, -5.203076, -6.259589, -1.912643
10.27801, -5.203076, -6.259589, -1.912643
10.27986, -5.203076, -6.259589, -1.912643
10.28165, -5.203076, -6.259589, -1.912643
10.28337, -5.203076, -6.259589, -1.912643
10.28871, -5.203076, -6.259589, -1.912643
10.29041, -5.203076, -6.259589, -1.912643
10.292, -5.203076, -6.259589, -1.912643
10.29372, -5.203076, -6.259589, -1.912643
10.29537, -5.203076, -6.259589, -1.912643
10.29695, -5.203076, -6.259589, -1.912643
10.29852, -5.203076, -6.259589, -1.912643
10.30036, -5.203076, -6.259589, -1.912643
10.30205, -5.203076, -6.259589, -1.912643
10.30378, -5.203076, -6.259589, -1.912643
10.30545, -5.203076, -6.259589, -1.912643
10.3073, -5.203076, -6.259589, -1.912643
10.30893, -5.203076, -6.259589, -1.912643
10.31052, -5.203076, -6.259589, -1.912643
10.31222, -5.203076, -6.259589, -1.912643
10.31384, -5.203076, -6.259589, -1.912643
10.31552, -5.203076, -6.259589, -1.912643
10.31709, -5.203076, -6.259589, -1.912643
10.31868, -5.203076, -6.259589, -1.912643
10.32046, -5.203076, -6.259589, -1.912643
10.32218, -5.203076, -6.259589, -1.912643
10.3237, -5.203076, -6.259589, -1.912643
10.32527, -5.203076, -6.259589, -1.912643
10.32676, -5.203076, -6.259589, -1.912643
10.32833, -5.203076, -6.259589, -1.912643
10.32997, -5.203076, -6.259589, -1.912643
10.33162, -5.203076, -6.259589, -1.912643
10.33328, -5.203076, -6.259589, -1.912643
10.33501, -5.203076, -6.259589, -1.912643
10.33669, -5.203076, -6.259589, -1.912643
10.33834, -5.203076, -6.259589, -1.912643
10.3399, -5.203076, -6.259589, -1.912643
10.34143, -5.203076, -6.259589, -1.912643
10.343, -5.203076, -6.259589, -1.912643
10.34471, -5.203076, -6.259589, -1.912643
10.34656, -5.203076, -6.259589, -1.912643
10.34834, -5.203076, -6.259589, -1.912643
10.35005, -5.203076, -6.259589, -1.912643
10.35165, -5.203076, -6.259589, -1.912643
10.35326, -5.203076, -6.259589, -1.912643
10.35487, -5.203076, -6.259589, -1.912643
10.35648, -5.203076, -6.259589, -1.912643
10.35799, -5.203076, -6.259589, -1.912643
10.35956, -5.203076, -6.259589, -1.912643
10.36144, -4.527834, -5.585354, -1.749435
10.36347, -3.994491, -5.045002, -1.618704
10.36516, -3.574182, -4.612271, -1.514007
10.36684, -3.243832, -4.265858, -1.430124
10.36844, -2.984522, -3.988702, -1.362862
10.37004, -2.781223, -3.766968, -1.309255
10.37162, -2.621893, -3.589542, -1.266405
10.37315, -2.49693, -3.447589, -1.2321
10.37474, -2.39882, -3.334074, -1.204473
10.37667, -2.321615, -3.243289, -1.182667
10.37834, -2.21249, -2.963062, -1.153179
10.38028, -2.127069, -2.736738, -1.129519
10.38208, -2.060136, -2.553743, -1.110475
10.38382, -2.007596, -2.405501, -1.095215
10.38551, -1.966027, -2.284991, -1.082817
10.38735, -1.893206, -1.983963, -1.062384
10.3892, -1.836643, -1.739001, -1.045676
10.39119, -1.792423, -1.538624, -1.032303
10.39322, -1.757583, -1.374158, -1.02125
10.39507, -1.689686, -1.031545, -1.009688
10.39685, -1.642586, -0.7519946, -1.000342
10.39854, -1.609976, -0.5226451, -0.9926839
10.40019, -1.587206, -0.3339648, -0.9861575
10.40196, -1.571345, -0.1780411, -0.9805858
10.40388, -1.650194, 0.1119058, -1.061094
10.40573, -1.71395, 0.3544303, -1.126222
10.40764, -1.765249, 0.5549665, -1.178856
10.40957, -1.807103, 0.7238871, -1.221733
10.4114, -1.852874, 1.021442, -1.268412
10.41321, -1.890102, 1.269183, -1.306861
10.41497, -1.920506, 1.476445, -1.338083
10.41666, -1.945513, 1.651379, -1.36401
10.41862, -1.966127, 1.801462, -1.385363
10.42045, 1.934012, 2.062984, -1.358115
10.42222, 1.921525, 2.282762, -1.33662
10.42399, 1.921016, 2.468786, -1.319676
10.42569, 1.92722, 2.62771, -1.306262
10.42753, 1.941284, 2.894621, -1.252889
10.42943, 1.975759, 3.120482, -1.210146
10.43127, 2.019164, 3.313457, -1.175531
10.43305, 2.06488, 3.479528, -1.147736
10.4347, 2.109329, 3.623149, -1.125179
10.43649, 2.203626, 3.880805, -1.085885
10.43834, 2.293113, 4.100691, -1.054063
10.44024, 2.375287, 4.290944, -1.027934
10.44214, 2.449125, 4.456984, -1.006388
10.44387, 2.514895, 4.602663, -0.9887336
10.44603, 2.51684, 4.871299, -1.020483
10.44784, 2.522278, 5.101041, -1.04605
10.4496, 2.530335, 5.299273, -1.066429
10.45133, 2.540141, 5.472246, -1.082275
10.45312, 2.657707, 5.716214, -1.048105
10.45509, 2.762154, 5.928537, -1.0201
10.45694, 2.853962, 6.11446, -0.9968149
10.45875, 2.934583, 6.279165, -0.9773876
10.4606, 3.005698, 6.42718, -0.9612376
10.46251, 2.944638, 6.679053, -1.037409
10.46431, 2.903668, 6.897195, -1.098605
10.46602, 2.876984, 7.087508, -1.147224
10.46778, 2.86095, 7.256122, -1.186302
10.46959, 2.985571, 7.462692, -1.153688
10.4714, 3.094653, 7.645113, -1.126917
10.47313, 3.189666, 7.807609, -1.104821
10.47497, 3.272793, 7.955099, -1.086605
10.47672, 3.34568, 8.089686, -1.071371
10.47843, 3.632594, 8.241858, -0.963068
10.48022, 3.882823, 8.38087, -0.8753631
10.48211, 4.098111, 8.50974, -0.8035691
10.48375, 4.281486, 8.628487, -0.7451985
10.48567, 4.439106, 8.742264, -0.6963314
10.48787, 4.707026, 8.889864, -0.6019843
10.48979, 4.935664, 9.026413, -0.5237671
10.49162, 5.130875, 9.153324, -0.4592754
10.49342, 5.298386, 9.27252, -0.4054182
10.49529, 5.507621, 9.411478, -0.3345502
10.49708, 5.687409, 9.540441, -0.2755364
10.49896, 5.843886, 9.662513, -0.2246844
10.50118, 5.983762, 9.782894, -0.1813082
10.50331, 6.140759, 9.9133, -0.1170339
10.50517, 6.279384, 10.03646, -0.06255726
10.50695, 6.402513, 10.15286, -0.01978234
10.5087, 6.512979, 10.26389, 0.01978234
10.5104, 6.612896, 10.36988, 0.05934703
10.51219, 6.714781, 10.47467, 0.09487279
10.51401, 6.808815, 10.57712, 0.1282043
10.51587, 6.896854, 10.67798, 0.1570175
10.51773, 6.980024, 10.77773, 0.1855749
10.5196, 7.023812, 10.87187, 0.2036718
10.52148, 7.070826, 10.96607, 0.2238118
10.52314, 7.118991, 11.05806, 0.2422834
10.5248, 7.168149, 11.14838, 0.2594432
10.52646, 7.218196, 11.23747, 0.2776587
10.5283, 7.266579, 11.30746, 0.3000144
10.53029, 7.31778, 11.38283, 0.3214254
10.53211, 7.37081, 11.46175, 0.343781
10.53418, 7.426767, 11.54571, 0.364769
10.53621, 7.469919, 11.61157, 0.3841043
10.53809, 7.515985, 11.68206, 0.4029978
10.53992, 7.56434, 11.75618, 0.4219727
10.54179, 7.614916, 11.83383, 0.4410186
10.54371, 7.667362, 11.91441, 0.4605518
10.54561, 7.714876, 11.96728, 0.4921804
10.54788, 7.767636, 12.0316, 0.5230194
10.5502, 7.824284, 12.10472, 0.5528469
10.55236, 7.882892, 12.18301, 0.5818186
10.5545, 7.909566, 12.23343, 0.6016592
10.55658, 7.943098, 12.29243, 0.6221254
10.55855, 7.981337, 12.35708, 0.6425489
10.56044, 8.023113, 12.42583, 0.6638185
10.56242, 8.037268, 12.46859, 0.6783969
10.56423, 8.058686, 12.51849, 0.6935157
10.56593, 8.085196, 12.57302, 0.7099674
10.56763, 8.115829, 12.63137, 0.7265852
10.56947, 8.110748, 12.65668, 0.7415132
10.57146, 8.116774, 12.69314, 0.7579558
10.57335, 8.131298, 12.73794, 0.7748073
10.57519, 8.15247, 12.78909, 0.7927822
10.57703, 8.178749, 12.84505, 0.8106001
10.57898, 8.157332, 12.87158, 0.8249568
10.58085, 8.14888, 12.90774, 0.8400003
10.58273, 8.150687, 12.95139, 0.8559229
10.58464, 8.16099, 13.00147, 0.8729007
10.58661, 8.161279, 13.01989, 0.8950371
10.58849, 8.169645, 13.04842, 0.916639
10.59021, 8.183981, 13.08408, 0.9375348
10.59191, 8.202959, 13.12526, 0.9577706
10.59382, 8.226741, 13.17275, 0.9785881
10.59582, 8.218479, 13.18816, 1.000342
10.59782, 8.219984, 13.21457, 1.02259
10.59973, 8.228889, 13.24912, 1.043802
10.6036, 7.787446, 13.38312, 0.8860281
10.61176, 7.096359, 13.5155, 0.6170725
10.6138, 6.553798, 13.6346, 0.4039677
10.61568, 6.128487, 13.74265, 0.235734
10.61743, 5.795353, 13.84092, 0.1046783
10.61914, 5.914137, 13.83097, 0.1958353
10.62094, 6.015292, 13.83554, 0.2712421
10.62265, 6.101718, 13.85096, 0.3357179
10.62444, 6.176349, 13.87578, 0.3891652
10.62661, 6.242715, 13.91107, 0.4379019
10.62881, 6.471418, 13.87747, 0.5760729
10.63076, 6.663738, 13.86298, 0.6915378
10.6326, 6.825847, 13.86325, 0.7880787
10.63437, 6.963143, 13.87489, 0.8695317
10.6361, 7.12048, 13.83327, 0.9705567
10.63799, 7.255284, 13.81098, 1.056659
10.64013, 7.373259, 13.80586, 1.13125
10.64214, 7.47651, 13.81314, 1.196322
10.64395, 7.567349, 13.82948, 1.253201
10.6458, 7.640567, 13.79777, 1.310151
10.64759, 7.707062, 13.78177, 1.360706
10.64922, 7.767535, 13.77751, 1.405417
10.65094, 7.823481, 13.78308, 1.446045
10.65281, 7.85198, 13.74507, 1.484508
10.65492, 7.88334, 13.72431, 1.520971
10.65685, 7.916388, 13.71667, 1.555574
10.65858, 7.949965, 13.71857, 1.587823
10.66028, 7.983943, 13.72807, 1.618462
10.66205, 7.998339, 13.69339, 1.643063
10.66373, 8.01648, 13.6726, 1.667183
10.66546, 8.037757, 13.66304, 1.691191
10.66741, 8.062533, 13.66358, 1.715776
10.66932, 8.065942, 13.62713, 1.731445
10.67132, 8.07611, 13.60532, 1.749212
10.67327, 8.091361, 13.59493, 1.768461
10.67504, 8.110023, 13.59299, 1.788379
10.67682, 8.131491, 13.5979, 1.808943
10.67859, 8.139359, 13.56268, 1.820374
10.68035, 8.151939, 13.54017, 1.83387
10.6822, 8.168516, 13.52795, 1.84928
10.68403, 8.188106, 13.52384, 1.86603
10.68589, 8.210544, 13.52656, 1.884295
10.68809, 8.203103, 13.49027, 1.88471
10.68997, 8.203032, 13.46621, 1.889377
10.69167, 8.208463, 13.45152, 1.89682
10.69344, 8.218408, 13.44449, 1.907007
10.69548, 8.195775, 13.40131, 1.895582
10.69738, 8.182949, 13.37095, 1.890102
10.69915, 8.177597, 13.3506, 1.889377
10.70087, 8.178197, 13.33817, 1.892378
10.70269, 8.153745, 13.28894, 1.874819
10.70452, 8.138682, 13.25277, 1.864037
10.70631, 8.13108, 13.22702, 1.858569
10.70811, 8.129462, 13.20959, 1.857305
10.71006, 8.133011, 13.19911, 1.859832
10.71197, 8.101352, 13.15414, 1.839943
10.71375, 8.079658, 13.12057, 1.826492
10.71544, 8.065771, 13.09596, 1.818438
10.71713, 8.058125, 13.07854, 1.814452
10.71895, 8.055835, 13.0671, 1.813805
10.721, 8.016504, 13.02354, 1.787613
10.72301, 7.988319, 12.99061, 1.768904
10.72488, 7.968782, 12.96606, 1.756246
10.72665, 7.955963, 12.94808, 1.747981
10.72846, 7.907655, 12.89716, 1.71395
10.73018, 7.871106, 12.85735, 1.688412
10.73186, 7.843876, 12.82643, 1.669178
10.73368, 7.824234, 12.80273, 1.655403
10.73579, 7.762252, 12.7435, 1.612041
10.73782, 7.714062, 12.69633, 1.578304
10.73961, 7.676673, 12.65878, 1.552173
10.74146, 7.648064, 12.62895, 1.532251
10.74321, 7.626325, 12.60528, 1.517235
10.74499, 7.555619, 12.54044, 1.472198
10.74676, 7.499309, 12.48789, 1.436541
10.74859, 7.454457, 12.44513, 1.408338
10.75044, 7.418757, 12.41023, 1.385928
10.75239, 7.390324, 12.38157, 1.368164
10.7542, 7.333662, 12.31299, 1.323969
10.75602, 7.28793, 12.2566, 1.288312
10.75779, 7.250929, 12.20996, 1.259432
10.75948, 7.220886, 12.17121, 1.235747
10.76127, 7.192111, 12.0938, 1.200567
10.76306, 7.168587, 12.02954, 1.171529
10.76498, 7.149158, 11.97553, 1.147736
10.76707, 7.132977, 11.92955, 1.127785
10.7689, 7.119432, 11.89035, 1.111531
10.7707, 7.096193, 11.80175, 1.082817
10.77247, 7.076844, 11.72758, 1.059433
10.77422, 7.060581, 11.66485, 1.039482
10.77597, 7.046843, 11.61138, 1.022782
10.7778, 6.980839, 11.51882, 0.9765865
10.7798, 6.926114, 11.43992, 0.9383693
10.78171, 6.880454, 11.37217, 0.9059024
10.78359, 6.842148, 11.31353, 0.8784871
10.78525, 6.809823, 11.26261, 0.8550079
10.78706, 6.762338, 11.16657, 0.8086666
10.7889, 6.722283, 11.08436, 0.7692311
10.79054, 6.688384, 11.01374, 0.7362165
10.79233, 6.659145, 10.9519, 0.7072059
10.79426, 6.448653, 10.86535, 0.5951191
10.79613, 6.277573, 10.79022, 0.5031891
10.79793, 6.137821, 10.72442, 0.4261257
10.79971, 6.022881, 10.66614, 0.3620769
10.80145, 5.927843, 10.61408, 0.3083766
10.805, 5.736341, 10.51479, 0.2102893
10.80867, 5.573869, 10.42255, 0.1266688
10.81069, 5.309764, 10.29727, 0
10.81298, 5.093277, 10.18798, -0.1170339
10.81779, 4.905085, 10.08188, -0.2167048
10.81988, 4.83659, 9.913774, -0.2712421
10.82183, 4.776924, 9.770425, -0.3177519
10.82363, 4.724639, 9.64777, -0.3593647
10.8254, 4.678223, 9.541656, -0.3956476
10.82787, 4.541398, 9.357737, -0.4643598
10.82992, 4.426645, 9.200028, -0.5237671
10.8317, 4.330019, 9.064534, -0.5760729
10.83351, 4.247731, 8.946589, -0.6211812
10.83551, 4.176029, 8.841713, -0.6617518
10.83743, 4.082455, 8.670474, -0.708588
10.83928, 4.002229, 8.522262, -0.7499101
10.84109, 3.932683, 8.392671, -0.7873334
10.84286, 3.871711, 8.278323, -0.8213912
10.84469, 3.775069, 8.11554, -0.8851442
10.84648, 3.693426, 7.973339, -0.9410763
10.84835, 3.623149, 7.846904, -0.9905132
10.85017, 3.562109, 7.73345, -1.034765
10.85187, 3.508834, 7.631315, -1.074472
10.85371, 3.462437, 7.48202, -1.125353
10.85553, 3.42108, 7.349456, -1.171028
10.85729, 3.383793, 7.230525, -1.211923
10.85906, 3.349716, 7.122325, -1.249762
10.861, 3.284676, 6.987299, -1.341005
10.86303, 3.232224, 6.8639, -1.420513
10.86486, 3.189728, 6.751133, -1.48964
10.86668, 3.15486, 6.646736, -1.551165
10.86847, 3.125872, 6.549398, -1.606081
10.87026, 3.101541, 6.457799, -1.65564
10.87204, 3.080832, 6.37083, -1.700999
10.87398, 3.06286, 6.285844, -1.743609
10.87604, 3.047097, 6.201943, -1.784106
10.87807, 3.033381, 6.119139, -1.823167
10.87999, 3.021678, 6.037932, -1.860253
10.88184, 3.011944, 5.958681, -1.895891
10.8836, 3.003939, 5.8818, -1.929858
10.88531, 2.997677, 5.806908, -1.96254
10.88714, 2.978087, 5.68341, -1.879927
